population size,max,min,mean,std
1,1.1319122608616276e+20,6121818687.566706,3.2593882051709906e+18,1.493851027363805e+19
2,25663.328159313238,225.18895155468886,3343.2071459299377,5637.0687298091
4,2587.771767443748,206.44987017608526,351.8710916105058,303.4308887434503
8,361.15507911692714,200.92255060247635,272.6200299301046,49.20297869365558
16,372.4318787421736,201.04845418100814,265.00529447995143,54.09039526850873
32,573.0843620485757,201.58128984845743,275.8037242921025,63.44109208132405
64,18159.156168568436,200.95187308898844,2041.1346604727476,3532.335742715385
128,53839264.18124023,202.577434045138,2188407.771301035,7481817.970732094
256,36191538688.79835,332.48692759092626,1091919287.5029938,4661761881.706846
512,210440603794.81335,99966.07514112403,10569496778.807846,30015441805.6627
